cust_id,trans_date,trans_no,trade_amount_usd
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,183,0,125984.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,209,0,176087.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,210,0,139266.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,211,0,160348.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,214,0,164978.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,215,0,233673.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,217,0,260124.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,218,0,91293.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,221,0,167655.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,222,0,148427.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,223,0,95483.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,225,0,113762.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,228,0,117655.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,229,0,165582.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,230,0,160528.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,231,0,158382.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,232,0,249204.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,235,0,179268.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,236,0,216733.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,237,0,227060.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,239,0,222277.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,242,0,125493.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,243,0,199114.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,244,0,92997.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,245,0,153180.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,246,0,152269.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,249,0,231548.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,250,0,214574.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,251,0,181497.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,252,0,164455.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,253,0,250824.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,256,0,240577.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,257,0,241794.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,258,0,156312.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,259,0,182609.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,260,0,155773.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,263,0,53902.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,264,0,170335.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,265,0,115019.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,266,0,164006.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,270,0,129256.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,271,0,260124.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,272,0,154796.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,272,0,56416.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,273,0,173281.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,277,0,164800.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,278,0,146667.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,279,0,143128.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,280,0,212868.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,281,0,260124.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,284,0,237398.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,285,4,278529.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,286,0,230209.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,286,0,29915.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,287,0,227549.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,288,0,226604.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,291,0,154863.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,292,0,216371.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,293,0,175303.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,294,0,245182.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,295,0,123317.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,298,0,117164.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,298,0,26701.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,299,0,147402.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,300,4,162842.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,301,0,158029.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,302,0,115910.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,312,0,211563.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,313,0,112185.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,314,0,152328.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,315,0,185749.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,316,0,185004.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,319,0,241097.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,320,0,126284.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,322,0,133584.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,323,0,200240.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,328,0,254318.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,329,0,208731.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,330,0,164359.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,330,0,16076.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,334,0,190013.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,335,0,85252.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,336,0,201255.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,321,0,252387.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,337,0,143290.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,342,0,76629.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,340,0,166373.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,343,0,122691.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,344,0,258813.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,347,0,120943.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,348,0,36336.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,350,0,107737.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,351,0,207844.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,354,0,147123.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,355,0,209962.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,356,0,257495.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,358,0,142850.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,362,0,147154.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,363,0,167989.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,364,0,142982.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,365,0,217656.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,370,0,232580.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,371,0,231784.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,372,0,228895.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,375,0,217863.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,376,0,209964.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,379,4,219815.0
73fce4367774916a678aea9644500c08b8536c5a7ca84d2d7f99c0d41680221f,116,4,27355.0
73fce4367774916a678aea9644500c08b8536c5a7ca84d2d7f99c0d41680221f,176,0,11388.0
73fce4367774916a678aea9644500c08b8536c5a7ca84d2d7f99c0d41680221f,239,4,1621.0
73fce4367774916a678aea9644500c08b8536c5a7ca84d2d7f99c0d41680221f,391,0,26848.0
74633182f1e17fa8ae4e4a4557373b1c09b31cb91fbfcd502709ffbb752c3a95,18,4,5343.0
74633182f1e17fa8ae4e4a4557373b1c09b31cb91fbfcd502709ffbb752c3a95,18,4,4190.0
74633182f1e17fa8ae4e4a4557373b1c09b31cb91fbfcd502709ffbb752c3a95,95,4,15714.0
74633182f1e17fa8ae4e4a4557373b1c09b31cb91fbfcd502709ffbb752c3a95,281,4,16761.0
74633182f1e17fa8ae4e4a4557373b1c09b31cb91fbfcd502709ffbb752c3a95,390,4,4190.0
747d8033d04e17dc1d49fca7df3fae974eb5ffb6c014c6c54407ad170905153b,152,4,1052.0
747d8033d04e17dc1d49fca7df3fae974eb5ffb6c014c6c54407ad170905153b,291,4,4761.0
74aafb76790067608b8fe6a344c5c04213838e4cac5d3197061f4646381d5cb8,41,4,1558.0
74aafb76790067608b8fe6a344c5c04213838e4cac5d3197061f4646381d5cb8,85,4,1558.0
74aafb76790067608b8fe6a344c5c04213838e4cac5d3197061f4646381d5cb8,96,4,20780.0
74aafb76790067608b8fe6a344c5c04213838e4cac5d3197061f4646381d5cb8,147,4,6426.0
74da155f624d278991cf8722327f3e6c9e4f4ec50a28582a22e314fe0f043b79,131,4,20385.0
74e971bf77ed86c5021dd87afe7fcce38fbf75213818ad04dc0ba320937b8f48,323,0,142308.0
74e971bf77ed86c5021dd87afe7fcce38fbf75213818ad04dc0ba320937b8f48,326,0,143331.0
74e971bf77ed86c5021dd87afe7fcce38fbf75213818ad04dc0ba320937b8f48,327,0,71666.0
74e971bf77ed86c5021dd87afe7fcce38fbf75213818ad04dc0ba320937b8f48,328,0,143331.0
74e971bf77ed86c5021dd87afe7fcce38fbf75213818ad04dc0ba320937b8f48,321,0,1024.0
74e971bf77ed86c5021dd87afe7fcce38fbf75213818ad04dc0ba320937b8f48,376,0,208854.0
74e971bf77ed86c5021dd87afe7fcce38fbf75213818ad04dc0ba320937b8f48,377,0,208854.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,42,0,88587.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,56,0,10307.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,61,0,152505.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,99,0,234807.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,102,0,158767.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,104,0,257574.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,106,0,256776.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,109,0,257394.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,110,0,257587.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,111,0,245393.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,112,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,113,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,118,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,119,0,202965.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,120,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,123,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,124,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,125,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,126,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,127,0,217092.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,130,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,132,0,257575.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,134,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,137,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,138,0,227747.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,139,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,141,0,257608.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,144,0,204918.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,147,0,133490.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,148,1,55595.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,151,0,233208.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,152,0,225597.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,153,0,193221.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,154,0,253647.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,155,0,200349.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,158,0,199759.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,162,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,160,0,239655.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,161,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,165,0,257083.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,166,0,194532.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,167,0,257606.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,168,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,174,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,175,0,206878.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,176,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,179,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,180,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,181,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,182,0,208327.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,189,0,257608.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,210,0,217293.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,211,0,233497.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,214,0,244388.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,215,0,100823.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,218,0,161883.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,221,0,141983.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,223,0,237419.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,225,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,228,0,256967.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,229,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,230,0,256596.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,231,0,235023.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,232,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,235,0,146167.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,236,0,225604.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,237,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,239,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,242,0,252927.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,243,0,216264.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,244,0,256124.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,245,0,222693.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,246,0,242786.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,249,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,251,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,253,0,233130.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,256,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,257,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,278,0,216539.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,280,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,284,0,169710.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,285,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,288,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,292,0,257605.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,293,0,257600.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,294,0,257578.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,296,0,257595.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,298,0,257600.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,299,0,257598.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,300,0,250694.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,301,0,196181.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,302,0,257596.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,312,0,252466.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,313,0,257584.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,316,0,257602.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,319,0,257603.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,322,0,222441.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,323,0,242609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,326,0,257606.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,328,0,197053.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,329,0,257604.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,330,0,257601.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,321,0,245830.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,337,0,257606.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,343,0,257599.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,340,0,257601.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,344,0,246293.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,347,0,257605.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,350,0,257607.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,356,0,257607.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,358,0,244098.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,362,0,257604.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,363,0,257606.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,364,0,257588.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,365,0,257605.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,370,0,257607.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,372,0,250871.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,375,0,257606.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,376,0,257600.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,385,0,257609.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,393,0,238788.0
75bff2d60c507a84fcbfc7dccbb9753f9c198bd926307b62d035800b158e1a58,132,3,7226.0
75bff2d60c507a84fcbfc7dccbb9753f9c198bd926307b62d035800b158e1a58,132,3,65750.0
75bff2d60c507a84fcbfc7dccbb9753f9c198bd926307b62d035800b158e1a58,132,3,122212.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,291,0,18875.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,294,0,18953.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,296,4,18928.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,299,0,21026.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,300,0,21138.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,312,0,18823.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,323,0,46993.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,327,0,47009.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,329,0,52368.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,330,0,44871.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,335,0,37339.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,347,0,36789.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,351,0,36932.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,378,0,105499.0
7778f034383cc8ad930dbc23072e76f95850f4a374b13b4b0d5b1e28f2196b0d,0,3,50.0
7778f034383cc8ad930dbc23072e76f95850f4a374b13b4b0d5b1e28f2196b0d,13,4,20300.0
7778f034383cc8ad930dbc23072e76f95850f4a374b13b4b0d5b1e28f2196b0d,55,4,91349.0
7778f034383cc8ad930dbc23072e76f95850f4a374b13b4b0d5b1e28f2196b0d,169,3,4060.0
7778f034383cc8ad930dbc23072e76f95850f4a374b13b4b0d5b1e28f2196b0d,250,3,2022.0
7778f034383cc8ad930dbc23072e76f95850f4a374b13b4b0d5b1e28f2196b0d,253,4,2081.0
7778f034383cc8ad930dbc23072e76f95850f4a374b13b4b0d5b1e28f2196b0d,300,4,20858.0
777ae22988a1beb0cbbf4caca3d8e7ff30f53f680af83fb65e3160b7183e0883,257,0,3101.0
777ae22988a1beb0cbbf4caca3d8e7ff30f53f680af83fb65e3160b7183e0883,288,0,17744.0
777ae22988a1beb0cbbf4caca3d8e7ff30f53f680af83fb65e3160b7183e0883,330,1,16949.0
777ae22988a1beb0cbbf4caca3d8e7ff30f53f680af83fb65e3160b7183e0883,355,1,16949.0
777ae22988a1beb0cbbf4caca3d8e7ff30f53f680af83fb65e3160b7183e0883,355,1,21679.0
777ae22988a1beb0cbbf4caca3d8e7ff30f53f680af83fb65e3160b7183e0883,376,0,11720.0
781aac216cd49166665fed03433eaf4f83f49b701835d2f9b1dcea8aabc11cd6,109,4,10815.0
787d60839c2651b941868b6a13714e0b670e0996c76d8e891e70280052b53fd0,232,4,19381.0
7898158c2e36f80229da857af978fbb4674e8d36b6023caedf1de6c0a4ca1fb8,60,4,22647.0
7898158c2e36f80229da857af978fbb4674e8d36b6023caedf1de6c0a4ca1fb8,99,3,20742.0
7898158c2e36f80229da857af978fbb4674e8d36b6023caedf1de6c0a4ca1fb8,138,3,25342.0
7898158c2e36f80229da857af978fbb4674e8d36b6023caedf1de6c0a4ca1fb8,138,3,6617.0
