alert_key,cust_id,risk_rank,occupation_code,total_asset,AGE
246291,21afebd4875ed7bedd991612d44e820e5bb0be4a9b2e7d44aad81a8159968c7c,2,12.0,1552916.0,5
246292,1a3efa69705f611c7ef2384a715c8142e2ee801cfec9df4eb21131c33fc247a7,3,9.0,500805.0,6
246296,1f71584dbcd5b11bce83bb6e78c6173a7a6f84863004103d6c56d0f8edaa8980,1,12.0,0.0,4
246299,8a8bc40ecd008e21a7f73d31fb60323f315580e4b27bbec2d635c7309502dcc1,1,12.0,667466.0,4
246302,76de39a510df17444d09a2e18c3330aeb629c6b00b5f198911d96d3831e82328,1,17.0,786852.0,3
246303,8ac31e4413bb03d4c447637c95389a74fe5ea90f0ff1949b5095ad732c3a0863,1,9.0,1422222.0,4
246306,9f8bb890f3420f9d641c4035b4d4148932ebed75770c4b420cbde44695c869be,1,9.0,6567.0,4
246307,79772715b129ed554dd597c72f2fd551be6905418901819c06dfb4eee4677192,1,19.0,69294.0,2
246309,eda301ab5a02b74943f2daf75264b4d2f8fa9998c46c76662c8b42ffab4b4862,3,15.0,427726.0,3
246311,1b3ab21f407b00d5dc10dc803c8e3a4e8328d6f70e938e5efa948a8f25816347,1,9.0,337225.0,3
246312,185208af1da446a1feaf244a561aa41bf64c9c4df1a6cce646ad21a189797e5f,1,12.0,0.0,3
246313,123b9e193e4ebef652be6e48276b35a2981b66f8bfb2bba1685fcb3f0b0052ce,1,17.0,1526318.0,3
246316,9b254db192dd84e025074a786f67f3196f6920b78a9fbd97502576d8059066fc,3,12.0,227116.0,2
246317,4b6e4ddc3b61dfe67b78442b8a0a2b6d33efba5bcb59569e73d9e6ad8a13a821,1,19.0,137938.0,2
246323,f11ff2cdc243e9a6f9597ecaa3ef371934fd0f8c00c6061829a5fda4e75afda1,1,5.0,16771.0,2
246326,54120a833a4e411f5e15fd3fbdf32e9cd66e000cd6f5ba24bc910ce5e3d46275,1,18.0,78483.0,3
246332,881cabb7e6834bacf80b693ad731f186308f22c20d4768c4fecb091bb5af337a,1,19.0,6512.0,2
246335,cd45eaaaab376b2a95165c88801f25f71dde8296efe8e819500df93c3cfa873f,3,12.0,829980.0,2
246360,9dfa9b1d77c09ee54a8ace8c06dc02a85c14a884393133552faaa0c156ca5477,1,9.0,88644.0,7
246370,dd525affd2a37b904da92718f89b19635151eb16f846dd25d505e6b1fb0f5b54,1,19.0,367391.0,7
246377,30d5f5ed09a1ae378328e51bba9d3043b9e9cd045f687553f749a8c6a20f22ae,1,9.0,0.0,7
246406,094c70ecdc5d71000fe12e4ef9eb341ba07f7c18233a96aa661cd0995f4956d0,1,13.0,418708.0,5
246410,57470f17ab64ab740545d0a32d0fb291a11f24006319b308d70582f24990375a,1,19.0,101.0,5
246413,3f97df758617152c9ebda71bfb4922c038a3a274db5faa0b570a07f02672aedc,3,8.0,29643.0,4
246418,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3,12.0,4093.0,4
246420,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,239800.0,5
246422,a88ae349a9fa089cee8033130927c17c135a16cf7561dd0eaf93d8b53d08e7c7,1,19.0,0.0,5
246431,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,1,12.0,656435.0,2
246436,3513b38b20fd02573807e4a414ed7341e3bd0844fc525d5294adae63e5c61af2,3,19.0,1098128.0,3
246441,65b7166b56108629efa19c1460557bbae9e460b495e6994c0d3dfe43a0336688,1,17.0,146056.0,4
246445,c1407da0d61d7030827852197f159b04f241de18afbd9ebc9dd753e363a533c9,1,12.0,2333101.0,2
246446,ca6bf9a8ac1145f7c69798ac0681bdbc86e5cf88406d9a6645b81e25d5d16081,3,12.0,131265.0,2
246447,f5f2af405f4ac1ebe2189342a1c215571eb6537a61f5430eb10fe83fdf8154a6,3,15.0,1018.0,2
246449,bfd997be0d0161cd56aec4f63f353efbc9da3c7a7add5ac1cbb0764b2eeb19d2,2,12.0,22596.0,4
246453,fb6baf7bd823a104f65fdb1e091b086f3168874e789a243f91b80a24815b6ecd,3,19.0,240913.0,3
246454,afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,3,5.0,444990.0,2
246461,9b0aa2f433e87df8b3fc7f3df0fb0c3c672486715de738eea57fb05a7bbb6581,3,9.0,29100.0,3
246463,f4c1ea7adde4cd2b22e71507a270d5113459200f4a74015838c9908a0c3b27e5,1,12.0,404.0,2
246465,852a20ec5560935d3f2e3381c1a077a6bc0a4012b13b255ba0ff2a660d150860,3,19.0,131268.0,3
246507,b534b7634b8cebeca7bae4f2f4c161337b55676bf7999109119e0d0d1ec99747,2,9.0,159825.0,4
246534,c189a8fba0d11b8e222d1b67987ae9872b726d667ed2a9809074a4763020bdee,1,19.0,0.0,5
246535,ec8ddd7e447c4d7b6a1ffd6ef3e62a9910244d2e8919fa15398aa6d10ceda547,3,19.0,141621.0,5
246537,54c04f1809054b1558b09dea4679810db1224205e3efb0fa11bf38b6381a9c9f,3,16.0,967.0,4
246588,bbdc5b95e7d80e7b85f69b57e71cb0876bb3a30e32598ec13507fcb3c4a153d9,1,19.0,1967.0,3
246601,0dafded2422778197ec783d2caaf3856513cf3e9464887966ee79ff098a5aa47,1,12.0,6.0,2
246602,7ea8d681ee9394e27e6064d23d0918ae9b67d1b21dbae9744ed66ef8c8a526fb,3,17.0,1846595.0,2
246605,8020d9df30980563f6f43cd96f686f99d5b3e3f01d21ef48ff10fe4b2076c73f,1,19.0,413715.0,2
246607,dda16b008dd438f9c99153f2611c79d9e9ebe634b00a64c871b36567c99c2493,2,12.0,303677.0,3
246609,826da23d29d0fce82b66884d336f3e694d8fa71dcb8acb7a1dd4efa8aad5fcc8,1,15.0,427896.0,4
246610,31a34fb5a5bed38dbaf76ab6657e6cf80a7390e3555dfbc72366e63bc7de6e22,1,17.0,101497.0,3
246650,8173686f4ba325ede4f56f61f86a68298f3bb7ce47e3d4ea2c928ce16821e3ab,3,12.0,313843.0,4
246737,10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,3,15.0,101105.0,4
246740,7e6948ff963117b17fe824ebd0c8653a83b36a8171e1333acc1f575f0bd4b141,3,12.0,5098318.0,5
246741,1a3efa69705f611c7ef2384a715c8142e2ee801cfec9df4eb21131c33fc247a7,3,9.0,500805.0,6
246744,79dda602873f9f8d36bedff8f8173ba1b1601d7a72a679ac46344d42db766a21,1,3.0,7300.0,4
246747,5263552b4f48497f6cb164550079affa335f3d379f7a7f46706673a66646eaf7,1,9.0,459016.0,4
246748,8a8bc40ecd008e21a7f73d31fb60323f315580e4b27bbec2d635c7309502dcc1,1,12.0,667466.0,4
246750,d73c9d8aea87f88f231240a49d54984dc01e0a3623db689de04ef1c69a071c5e,1,17.0,277406.0,3
246751,76de39a510df17444d09a2e18c3330aeb629c6b00b5f198911d96d3831e82328,1,17.0,786852.0,3
246752,8ac31e4413bb03d4c447637c95389a74fe5ea90f0ff1949b5095ad732c3a0863,1,9.0,1422222.0,4
246753,cd1bfab2b5aede00574f4308821d4ea38f32460f3cf489ff4375eefc765bbb87,1,12.0,0.0,4
246754,26e082d9cc583455f2d2c88bb50909c218d485a856e0306985de6d8a98c38c14,1,19.0,575485.0,5
246755,d4b37686429a9f0d398af87570255e7e26e5b4b6bd4c571b94a9a1d47e9259ea,2,7.0,393482.0,5
246756,4f37c94e344741f6b8f0f343d8832a7716d157cf4a428957e81cc0927f822a19,1,14.0,129530.0,4
246758,9bc93a00b2659cb4d0214f2e663e7f45a24eb1d8aa4a9a09718ee59c34e6de53,1,9.0,225749.0,4
246761,9f8bb890f3420f9d641c4035b4d4148932ebed75770c4b420cbde44695c869be,1,9.0,6567.0,4
246762,79772715b129ed554dd597c72f2fd551be6905418901819c06dfb4eee4677192,1,19.0,69294.0,2
246763,ff6b0040005b54f4b7955942e74a0a9ec466abb2a017a5c7f84db7610c8c41c2,1,5.0,17939.0,2
246765,eda301ab5a02b74943f2daf75264b4d2f8fa9998c46c76662c8b42ffab4b4862,3,15.0,427726.0,3
246768,8af7249aa1fac5a7dd8dc4653f845b32e78e603a29f800b7a53553751d87dddd,3,12.0,1047335.0,3
246769,4016c2449a57519a6a4dcc9dc21a4bb34cae456d6a8c8b284717c1e0f9e09e82,1,9.0,363896.0,3
246770,523b2ebd7d6c07d3286fd8f80830ce8991dc28dd241c14d5f7b0a738edd14417,3,17.0,194511.0,3
246772,9b254db192dd84e025074a786f67f3196f6920b78a9fbd97502576d8059066fc,3,12.0,227116.0,2
246773,4b6e4ddc3b61dfe67b78442b8a0a2b6d33efba5bcb59569e73d9e6ad8a13a821,1,19.0,137938.0,2
246784,54120a833a4e411f5e15fd3fbdf32e9cd66e000cd6f5ba24bc910ce5e3d46275,1,18.0,78483.0,3
246786,c5756b9c0ee3f603ebe168bf4d8e0f8cbb53ddaf3266ffc297df044cbbfa6949,3,12.0,91289.0,2
246788,7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,3,17.0,999672.0,3
246792,7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,3,12.0,932659.0,3
246793,881cabb7e6834bacf80b693ad731f186308f22c20d4768c4fecb091bb5af337a,1,19.0,6512.0,2
246797,9b6426b3746cb77aa71146a0850448cce1814d7d0994edff05a4f6cfe3a087cf,1,19.0,284590.0,2
246924,4d3ef8f2ae9ea15a63dad39a528ef86a1b92c2fa030375e155a31faf79d817d7,1,19.0,10203029.0,5
246930,5da5ec815c6888e6a5aa7301f71aaa61b4d28a8962b9654d64e0050e5b05ca79,1,15.0,39239.0,5
246936,dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,2,19.0,259284.0,4
246937,2246edbd55a3acf429de1023815ff9dab7d95c55398146b6aa72fc7ce056f8ed,3,15.0,636.0,6
246940,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3,14.0,750277.0,4
246944,35b0c2c53cbf7761084db012b8e5ab90fb50126211d0fd625e9331482bd9cd9c,2,12.0,787870.0,3
246949,22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,3,17.0,146323.0,2
246951,4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,1,17.0,147868.0,3
246952,d7d0399f29d741a20316b00e646819c93e4b4b0a1e781d561db389213cef682f,3,19.0,0.0,3
246953,99aa1e510126a859dd9d15dc9d8230061400f3156633bddb5ee9b7b640311fce,2,19.0,837109.0,3
246954,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1,9.0,809704.0,3
246955,b9df90c69089d5433dddb4684e5d24fa5c986d4f6ee806dba1331b14e59ff506,1,17.0,1753443.0,3
246962,e8e9b5501a52b814593d6b29bac6734b06dc88df2c6f480ec02e51624fa57f16,1,19.0,146816.0,2
246964,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1,19.0,11745.0,2
246970,d47cd70b4d991be32ea1b2d88959c3d8f83ce3930da8368298e8cef13ec670e4,1,19.0,123123.0,3
246972,ebfee305931a6dd5e12f6cb0af6d09242f15b1fdacdf8fe735e8dd180499d3be,1,19.0,1797128.0,4
246973,a17dfa2c8c76647a8430dcbd09231152825ee21cc92de22dadf120c25ba9b065,1,18.0,94013.0,2
247057,fbba4fc7d335a90fdaa51108351ea90b85a2d6aa4977f2c3fd507876ccd47ef9,1,9.0,10920449.0,6
247071,9dfa9b1d77c09ee54a8ace8c06dc02a85c14a884393133552faaa0c156ca5477,1,9.0,88644.0,7
247084,5e7c4519b8e9eb7e275fcc5b273c2e18c6152eb0d6882060af4bf54d5bc86089,3,12.0,37850.0,6
247085,8d5464771b78994b9e353138d5ff157e8a13831e017c99613bfccb9fa608d720,1,14.0,1288322.0,6
247086,c189a8fba0d11b8e222d1b67987ae9872b726d667ed2a9809074a4763020bdee,1,19.0,0.0,5
247087,5e99a8670f7bd19ad41f19ebf5fe331b40b3ded0f2d9c7202a18612aeec4a922,1,19.0,303.0,4
247088,9408afda7b674b6dddf148adff4540d152d417baca901dea2da52cd1d0eba9b2,1,12.0,14870.0,4
247089,2cccf3e474da11d98f26306986357c788692d10451550788d4a7b08004b53c6c,1,15.0,666731.0,5
247091,94ccc13cdc593e185542e9de2e9bfa35ff2ad903bdcbf0a792ef99097badfda3,3,8.0,1242302.0,5
247095,a18d003eaad307c728efaf0fd8634ced30556bea5037f6ad91d80d3412918fe3,1,19.0,49942.0,6
247098,a067af10aae21be34ca0b80ad02284a832e1dba48bb7845459011adcbc0e27e3,1,9.0,1541158.0,5
247100,83dfb2983cc7b30ba4ee2ebb82c480b4bb6a672d856a7ad86d8281eb06602e77,1,12.0,25470.0,4
247103,bbdc5b95e7d80e7b85f69b57e71cb0876bb3a30e32598ec13507fcb3c4a153d9,1,19.0,1967.0,3
247106,c21a7afae1f2f79fcf2baa003ce8d43b90d200bfcda4e07165e4029e38840854,2,12.0,194555.0,3
247107,afc6c2eebaf80d34576ce94bebf83812df385dbaeeffe2822f61a57c16287202,1,12.0,520857.0,3
247108,befcf05dddd100af636815ac3681b055ce15685de4a29a585405899078e23ac9,1,17.0,3756423.0,4
247110,85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,3,17.0,303.0,3
247117,7ea8d681ee9394e27e6064d23d0918ae9b67d1b21dbae9744ed66ef8c8a526fb,3,17.0,1846595.0,2
247119,7c834d7835ef5da689ac8d1acf1f1768efd34154d2c67514d14136afbbb6145d,1,15.0,10302.0,4
247120,30f1ddb0e7b062788e2c7aa263a274177b3abed75c66cb90415b5cb9a8e45f0b,1,16.0,8622.0,2
247123,dda16b008dd438f9c99153f2611c79d9e9ebe634b00a64c871b36567c99c2493,2,12.0,303677.0,3
247175,8173686f4ba325ede4f56f61f86a68298f3bb7ce47e3d4ea2c928ce16821e3ab,3,12.0,313843.0,4
247239,137b4d2c8521beb30b57e117ea4bf31d98f92e2a5af1c25f7ab540b64a0a5609,1,5.0,37908.0,2
247240,dd525affd2a37b904da92718f89b19635151eb16f846dd25d505e6b1fb0f5b54,1,19.0,367391.0,7
247250,857e163d4013e52382565aa60d686641b70a1db177d9cc65589495791143e2f5,1,19.0,3216.0,6
247274,094c70ecdc5d71000fe12e4ef9eb341ba07f7c18233a96aa661cd0995f4956d0,1,13.0,418708.0,5
247279,57470f17ab64ab740545d0a32d0fb291a11f24006319b308d70582f24990375a,1,19.0,101.0,5
247282,3f97df758617152c9ebda71bfb4922c038a3a274db5faa0b570a07f02672aedc,3,8.0,29643.0,4
247284,772ffc90a5b9aa6e70f29739ec5e08c5b045464af71ab373426ce6c469b2917f,1,9.0,2194365.0,5
247287,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3,12.0,4093.0,4
247289,d89e77559822feccbe5daf45ce24f3707271be86a490124aaf1f6d83a11280f7,1,12.0,4443814.0,5
247291,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,239800.0,5
247293,8e1db86f182eb12017f27be1245a1be72fe0e474bea8353fc47792a13f91f605,3,17.0,58852.0,5
247296,ea2dffa944c03fc70403206f56890ad41f613d2b439d525cb9d9b1a13740076c,1,12.0,29377.0,3
247299,f2988c656a490f6841c4ac894ca44ffc66d63dfbc463a88097b41c13dc154690,3,9.0,0.0,3
247301,3513b38b20fd02573807e4a414ed7341e3bd0844fc525d5294adae63e5c61af2,3,19.0,1098128.0,3
247304,4bff245f0cb35830eb271b50c1c4b5430cfe2537e146a5ee24017fad6c201411,1,12.0,0.0,3
247309,ca6bf9a8ac1145f7c69798ac0681bdbc86e5cf88406d9a6645b81e25d5d16081,3,12.0,131265.0,2
247314,fb6baf7bd823a104f65fdb1e091b086f3168874e789a243f91b80a24815b6ecd,3,19.0,240913.0,3
247315,afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,3,5.0,444990.0,2
247319,9b0aa2f433e87df8b3fc7f3df0fb0c3c672486715de738eea57fb05a7bbb6581,3,9.0,29100.0,3
247438,95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,3,17.0,55947.0,3
247463,149560cd1dc0dd0d5492e600b0da321c7c1ce133fd1b836b091d7e27e9313958,1,17.0,0.0,4
247466,5da5ec815c6888e6a5aa7301f71aaa61b4d28a8962b9654d64e0050e5b05ca79,1,15.0,39239.0,5
247468,85b6c5cd39844f4fe20046a5738f61077f085b95674be5af6dfbd2640dd4b5f1,1,19.0,643595.0,5
247469,f01f05fe20a6717f025f4a0d3666555fcd1d857522bb8a4bb3d4b883d8e55e50,3,18.0,719701.0,4
247473,0c679405605ca5288e1230489975e02bd175ae939974270061b6b44c9b176247,3,19.0,2180037.0,5
247475,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3,14.0,750277.0,4
247476,22dab642c340b3941447c9d38f93631b70af47219baf01b7cb110f6e5ff72141,2,9.0,282871.0,4
247479,92c10b83b756cf9870277844c67c86b17d5d70ec134902918f82e8f438fae1ce,1,17.0,322884.0,6
247483,22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,3,17.0,146323.0,2
247484,d7d0399f29d741a20316b00e646819c93e4b4b0a1e781d561db389213cef682f,3,19.0,0.0,3
247485,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1,9.0,809704.0,3
247486,b9df90c69089d5433dddb4684e5d24fa5c986d4f6ee806dba1331b14e59ff506,1,17.0,1753443.0,3
247493,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1,19.0,11745.0,2
247496,d47cd70b4d991be32ea1b2d88959c3d8f83ce3930da8368298e8cef13ec670e4,1,19.0,123123.0,3
247564,0cc8f0cb6aad6e6c7bcd8d81d656ed4e2dd0cc68a4cd713013e162c3bac25879,1,12.0,168263.0,6
247586,907191c016c2c9ca152d36d22f309e338dbdb8434b467e212f69c80b099c2235,3,12.0,1836460.0,6
247590,1a3efa69705f611c7ef2384a715c8142e2ee801cfec9df4eb21131c33fc247a7,3,9.0,500805.0,6
247597,76de39a510df17444d09a2e18c3330aeb629c6b00b5f198911d96d3831e82328,1,17.0,786852.0,3
247598,8ac31e4413bb03d4c447637c95389a74fe5ea90f0ff1949b5095ad732c3a0863,1,9.0,1422222.0,4
247599,26e082d9cc583455f2d2c88bb50909c218d485a856e0306985de6d8a98c38c14,1,19.0,575485.0,5
247603,ffdbc1a5135cb6feddf7355e5656abf6973f21639c7b9b9c8a23f77a194369c9,1,9.0,2327571.0,4
247604,460b79b2c48277a3a33df8e96918436e52ff006538d9944add5f7296d1d4e207,1,12.0,702603.0,3
247605,9f8bb890f3420f9d641c4035b4d4148932ebed75770c4b420cbde44695c869be,1,9.0,6567.0,4
247607,79772715b129ed554dd597c72f2fd551be6905418901819c06dfb4eee4677192,1,19.0,69294.0,2
247608,ff6b0040005b54f4b7955942e74a0a9ec466abb2a017a5c7f84db7610c8c41c2,1,5.0,17939.0,2
247611,64ef3ae894419f55c9ac83903c172d056297015ab527437cfeedde559a3e5cdb,2,19.0,5404607.0,5
247612,a8052121ece97d746c82729ccbbbdd89be1cb827951471ce9b7a3c01a1fbdf16,1,17.0,332823.0,3
247615,523b2ebd7d6c07d3286fd8f80830ce8991dc28dd241c14d5f7b0a738edd14417,3,17.0,194511.0,3
247617,9b254db192dd84e025074a786f67f3196f6920b78a9fbd97502576d8059066fc,3,12.0,227116.0,2
247618,03d1948a0ef83968ab0c2b615076e0b523e240a727d8b0c772a88c1fccbea96e,1,17.0,2663916.0,4
247620,84d2314148b2debb1c012523ff282e6fe7398c0432f6e9eb9122d81654443eb8,1,12.0,69499.0,2
247626,54120a833a4e411f5e15fd3fbdf32e9cd66e000cd6f5ba24bc910ce5e3d46275,1,18.0,78483.0,3
247628,c5756b9c0ee3f603ebe168bf4d8e0f8cbb53ddaf3266ffc297df044cbbfa6949,3,12.0,91289.0,2
247632,1edb76d8d4889772cd267e6727e42faf79ede034ff9106f65cf08ced6755f55a,1,18.0,117854.0,3
247633,881cabb7e6834bacf80b693ad731f186308f22c20d4768c4fecb091bb5af337a,1,19.0,6512.0,2
247711,d57ec736ba1a7876f828fd9052abca5ecb3414ba373a98d7bdfb55fdf057d749,3,15.0,13005.0,4
247741,c2c362c7d6c910e780a3e0bd2fd020509113089897e764c86d07b95f67446e67,3,12.0,1230581.0,6
247742,4b2c38b852da347f6d5f0ee05b1fd4a26dbde9164dfd08eed87f5ca8180d45d3,1,12.0,97161.0,7
247762,5e7c4519b8e9eb7e275fcc5b273c2e18c6152eb0d6882060af4bf54d5bc86089,3,12.0,37850.0,6
247763,8d5464771b78994b9e353138d5ff157e8a13831e017c99613bfccb9fa608d720,1,14.0,1288322.0,6
247764,c189a8fba0d11b8e222d1b67987ae9872b726d667ed2a9809074a4763020bdee,1,19.0,0.0,5
247765,5e99a8670f7bd19ad41f19ebf5fe331b40b3ded0f2d9c7202a18612aeec4a922,1,19.0,303.0,4
247767,9408afda7b674b6dddf148adff4540d152d417baca901dea2da52cd1d0eba9b2,1,12.0,14870.0,4
247769,54c04f1809054b1558b09dea4679810db1224205e3efb0fa11bf38b6381a9c9f,3,16.0,967.0,4
247780,befcf05dddd100af636815ac3681b055ce15685de4a29a585405899078e23ac9,1,17.0,3756423.0,4
247783,6f264969189d1270ef39ff7a362a51f7641bfdef11c59e7cda9d9010a32f3bd1,1,16.0,66933.0,2
247792,e4137fcabc16215182fc7b0161a29e7eba143eec67fbc73b28bd3c7669f68f1f,1,17.0,603198.0,3
247795,4528776ff3c7905c8a932d2b822e0d420d7235b94cb63730467da7e91dce11ef,3,19.0,80919.0,3
247797,7ea8d681ee9394e27e6064d23d0918ae9b67d1b21dbae9744ed66ef8c8a526fb,3,17.0,1846595.0,2
247803,dda16b008dd438f9c99153f2611c79d9e9ebe634b00a64c871b36567c99c2493,2,12.0,303677.0,3
247805,d476510aa00d2bfa9fadfd4cd25fa1cfdb9090477024c6e444da072aa19992fd,1,4.0,67.0,3
247916,dd525affd2a37b904da92718f89b19635151eb16f846dd25d505e6b1fb0f5b54,1,19.0,367391.0,7
247942,094c70ecdc5d71000fe12e4ef9eb341ba07f7c18233a96aa661cd0995f4956d0,1,13.0,418708.0,5
247948,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3,12.0,4093.0,4
247950,ecc8cf2e66c296995c1c0328d1b62820c5b1d8e46707426a8c1c655dfdadfdfb,1,17.0,626.0,3
247951,3630c96fd403b9490681b6ac71d740ed770aff22ffee04f3e6173749a1179cb4,3,12.0,783005.0,5
247955,d89e77559822feccbe5daf45ce24f3707271be86a490124aaf1f6d83a11280f7,1,12.0,4443814.0,5
247957,dbcd2468cad9caaa6990ce9cd61b1f13d428835e18f2786cabab6479914d8086,1,9.0,511.0,4
247958,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,239800.0,5
247961,a3f3ab8ef1dc14645641197c93c50af693039cc6f2b879ae5c37b2d3b8dbd8dc,3,18.0,1729016.0,4
247964,9d87b3b9ab02412b1208572665fd3f0a6ebfa4bf034b572c19105d4407cbf40d,3,19.0,77799.0,3
247966,3513b38b20fd02573807e4a414ed7341e3bd0844fc525d5294adae63e5c61af2,3,19.0,1098128.0,3
247967,b772b1b90d9570a5ea4b48994bd1c1cdb0aebc64d3edcf414595029b537a44c5,1,9.0,493.0,3
247974,ca6bf9a8ac1145f7c69798ac0681bdbc86e5cf88406d9a6645b81e25d5d16081,3,12.0,131265.0,2
247975,3299fce83743d4b0fcbde4b96d5263eed0a30507830455b0209ab1094b80d180,1,19.0,25313.0,2
247979,fb6baf7bd823a104f65fdb1e091b086f3168874e789a243f91b80a24815b6ecd,3,19.0,240913.0,3
247980,947e627e4627599e994598a747dfd11a2a17c1a2d11ada7d4b8c26a79e53b8f1,3,12.0,508766.0,4
247985,9b0aa2f433e87df8b3fc7f3df0fb0c3c672486715de738eea57fb05a7bbb6581,3,9.0,29100.0,3
247989,a701f318d38cb58b266318033953c75ae0d36df91413ac1a0a746c85bbc8e1a2,1,19.0,10556.0,2
248130,580d3b3f6f46aeeb45305ce58ec54a8ebe033646e30ea802f64a92d22d621cd4,2,12.0,3666250.0,5
248133,c5b22a554de9f4f9f7a598c87234681aa34d8a2c8a43f9dc36c3fed648bd3894,1,9.0,2669230.0,5
248134,5da5ec815c6888e6a5aa7301f71aaa61b4d28a8962b9654d64e0050e5b05ca79,1,15.0,39239.0,5
248143,0bdd99e6017b2f88734a79402fbf3e96ed26395cfde39966b874f8d2db56cd32,1,19.0,72167.0,2
248145,2246edbd55a3acf429de1023815ff9dab7d95c55398146b6aa72fc7ce056f8ed,3,15.0,636.0,6
248147,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3,14.0,750277.0,4
248152,153a18521a5ffe0b10559adad8eeb973904089918480105547ba3e3c4a4b0a06,1,19.0,1474.0,2
248154,22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,3,17.0,146323.0,2
248155,f91cd90299cb4d6de3f27ad784e8c41e9afba56cc381738267dd050e3ad681bd,3,12.0,1723120.0,5
248158,d7d0399f29d741a20316b00e646819c93e4b4b0a1e781d561db389213cef682f,3,19.0,0.0,3
248164,80d899af737f7ad6e1dc7979968125223bffd4ea0e8cedd4722679afc3d16080,3,13.0,382705.0,3
248165,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1,19.0,11745.0,2
248174,ebfee305931a6dd5e12f6cb0af6d09242f15b1fdacdf8fe735e8dd180499d3be,1,19.0,1797128.0,4
248175,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1,12.0,74167.0,2
248176,1157876e952363d4e0a040744b0bafd5a07c48662cca1a0f3af2a6646c9884c9,3,19.0,347344.0,2
248228,bb18c591b004bc4fc89cefedf3ce94f646f55a736f0875192bb916cd1eb20f32,1,19.0,104.0,4
248256,b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,1,17.0,69196.0,2
248259,dd525affd2a37b904da92718f89b19635151eb16f846dd25d505e6b1fb0f5b54,1,19.0,367391.0,7
248282,094c70ecdc5d71000fe12e4ef9eb341ba07f7c18233a96aa661cd0995f4956d0,1,13.0,418708.0,5
248288,1dfa1bb03c80d139b003c451b08c2c9b1a3254b2fd30abdfad6caf961307047b,1,19.0,13815094.0,4
248294,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3,12.0,4093.0,4
248296,705d3fc301ab830ecf2a34c981433ba6901955c083fc397fe02309945f817075,1,15.0,0.0,2
248301,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,239800.0,5
248303,8e1db86f182eb12017f27be1245a1be72fe0e474bea8353fc47792a13f91f605,3,17.0,58852.0,5
248307,56821953767f6c5a2ceabbca353519baa1bf6aa5c1508e893f3b39ed4d2f3281,1,12.0,26462.0,3
248310,f491c77fbf33a51b8dfb6782354a4baf4be0f3e47966b377258dcd42e29bd50f,1,17.0,155037.0,5
248312,2128d7f91cc034b2bd46a246c63b5caca2d5869b700046c8948360ebe374e924,1,4.0,184370.0,4
248315,3513b38b20fd02573807e4a414ed7341e3bd0844fc525d5294adae63e5c61af2,3,19.0,1098128.0,3
248321,2701adf516974bd75d3c99360627f9615a8c6ac2303148f8e302a7636a307e68,1,19.0,0.0,3
