alert_key,cust_id,risk_rank,occupation_code,total_asset,AGE
373950,a40d1557ac6fc728328d5de24fc0c2640de8d7754d853a5a09d234832d4c9b4d,3,17.0,419.0,5
373953,cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,1,17.0,65566.0,5
373958,837c698b4edcb07d3b92a4a8a680e97e153d357abae75d41f258b6c868d66377,1,19.0,71.0,4
373963,8c39e52a32dbd223ea14521eae11a61a083f0f915ebf39f4d6db41d706694810,3,17.0,245338.0,4
373964,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,235384.0,5
373965,4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,1,12.0,352801.0,4
373966,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1,4.0,0.0,2
373967,b17e95248b0b331d40c1f3b55ec96d4fceddac45a2840ccc5fb6a25334901147,1,18.0,72.0,3
373971,d6a5d3398d57a7e44eb94ed4e83a3e39672725da19cf0d2d653af103918e8c9e,1,17.0,1289191.0,4
373972,5369aa93ad8f45c9da563fb9a45e7d2ba41ec7a51c73023ab82adf9b10ef37fc,1,9.0,712497.0,3
373974,7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,1,19.0,34605.0,3
373983,e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,1,15.0,723713.0,2
373984,78d7d0b4568ebeac1a0ceb62ef34df1c79fea3e9eab5a5ff645f46bd77bcc41e,1,13.0,0.0,2
373987,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1,12.0,587278.0,3
373991,ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,2,17.0,47530.0,3
373992,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1,5.0,715.0,3
373996,33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,1,9.0,144390.0,3
374074,dd79a473e255089b94b8410f0df017c7ac0e8a3a9226267d71b864e7ff520cc8,0,9.0,0.0,7
374078,ee52b79065b1de4a7117849e7aa0965f20a749577ed578e92a80d7a35e8e023c,3,13.0,916337.0,6
374098,5a54939c7a1313bf7ed2cefee28fbc18e3a906aaa6bf9ac49b5f0aea8cad19c0,1,12.0,1540647.0,5
374107,4cdf55dd8323f7136a77702983065973c5f5c1f2e1ecb3a39e6ffd9e6ba4a940,1,19.0,60013.0,3
374113,917dd8e011492bfef390c357e846e3fce500572199bbb6db4fbfa356c416df38,1,14.0,75338.0,2
374114,85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,3,17.0,650112.0,3
374115,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3,12.0,201.0,3
374116,2b0da14b4ad3b13354c240dce039c2306494bdab1f727ea69cf932d3d6da860c,1,17.0,0.0,3
374119,7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,3,3.0,1280435.0,4
374122,836b7247a06530e013fe6c8d72b8bb9b8626b400369feb3a7cf73401568037a6,3,17.0,172194.0,3
374123,67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,1,2.0,225117.0,3
374125,4e2a8aa0db784b146d556bba23e73e70bde05fc0c596981421237d346da6f3c1,1,17.0,562560.0,3
374126,7dae135926245f0c0d05cac6ac3f6b08fcb1130dfe1fca4a2eae5f47ca6ab8ae,1,19.0,16580.0,4
374127,f7592cab0c4414ea8895d72570cc20c4d89d5294170ca07110e436811efd5cf2,1,17.0,88048.0,3
374131,69dfbea169a85ad8062150e928268563547276b9cb9a3c5a7ce1d3c3b2deacc5,1,17.0,804405.0,4
374134,3242c53bfe5a11c8e46fbb88181c6e1cb09ed0bad5cd557092dc7db5ea4dae1b,1,11.0,631865.0,2
374139,606f35e2316e774f3b68964001c08fc9bf7dbd0b32ee0779a1e0a589715f8df1,1,19.0,0.0,2
374140,9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,1,10.0,830.0,3
374146,2d7f6ad51f8e91fde5b06725985870cd43458cd2d2f69b814486981831f00413,1,5.0,5237.0,1
374172,9b10ccfd1a9eea143eee2b0128e328fab2b5b7392a7ee98ff892e257972cb44b,1,19.0,1029.0,3
374259,95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,3,12.0,342570.0,3
374289,3bc6fb219db53732743023b302fbd041b9204af6d290a16c1b852a81954317e7,3,19.0,1038.0,6
374292,dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,2,19.0,218257.0,4
374293,0c679405605ca5288e1230489975e02bd175ae939974270061b6b44c9b176247,3,17.0,1720126.0,5
374294,73d8eec2cf43fcc7fd6d8a8fb209e3bca6fe1967406c55dfe4302bc21e3f7f14,1,9.0,56329.0,4
374296,127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,1,18.0,36696.0,3
374302,18765264db9a753204d01e2a8a04843fec8db97d1209a29d813c63c8190a34e7,3,12.0,436462.0,4
374303,a0a33aadc2db812079e38980653e7d6606fdb38ff240fede5af640721e5609eb,1,12.0,923153.0,3
374305,067beb2294918c7d18f877a415e7ca9dc67723d1eac562094da1dc16270615f0,1,14.0,0.0,4
374308,c6df78e6c5bfd4090df95eea3ef928cfaa20a679bcf97bf278d51cd86100c743,1,9.0,0.0,2
374310,30c00ac8f2a5ac774f41f60dba8e841a35d0b9c7084de746a74317a743755a64,3,12.0,749727.0,4
374313,9c00657996185dcca743b40d27e65ce4ebedbba8ff8d840e19c020163d978d6d,1,9.0,40948.0,3
374315,891aa3687ff0b73637f88ad06d51247d6dd1d64f86e61a3ebc9e2c494d77a9f8,3,17.0,108233.0,3
374316,93ce5233ebbe95c36b47d9aa19737f5143d4c3f82e0be4430530c5cfc6ef569b,1,5.0,88462.0,2
374318,b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,1,18.0,460015.0,3
374320,b608b9b249ba0792298f2859221aaf73ae7d90faebb16dc173e220df7cfc1fdb,3,17.0,47357.0,3
374325,44816d169adeee99f49c09543b21f205807e4f6871396179126abd2021a230b6,1,9.0,800267.0,3
374327,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1,12.0,904.0,2
374328,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3,19.0,3256580.0,2
374329,6b3ae5c50adf8c7af4dd8526d53c6923dd64564ef89a55eda47921fe36d87f51,3,12.0,1517823.0,2
374330,8b6eb1077b4b08e91f705ab695d06b145bdf49fee0ea2908143b297598e801e4,1,12.0,6269.0,2
374402,bf19e3fe441d8dfa31794de3b4c318770ca7da5b4f59730ccbf90c5092da8349,3,12.0,121272.0,7
374419,2dd5ac75e839a8d77130b7c2da78cbff781f106656786ea6b5fa4234bb849014,1,4.0,1268894.0,5
374425,f5679a96aed371f78fc81d5ea37f32999e3df03fa8c159d028d61bb479b1f905,1,19.0,2175400.0,6
374426,1febd4d7616096663e59c749b6116d640a3cb145ee610641672d1d6c5d23679f,1,9.0,0.0,3
374427,f0d7352f9854afda8b6b39233c8f9c0da9600ce32ca129757826a81f1980bbf4,1,19.0,9963.0,4
374428,cd1bfab2b5aede00574f4308821d4ea38f32460f3cf489ff4375eefc765bbb87,1,12.0,0.0,4
374429,7a1abd71768984f46670d10fd3b7175314a4c610065c34c8b34524ef8806baf9,1,9.0,34390.0,4
374432,84df4a8dc3eda08f815bd8e5613d769a291c9af828d15a9d7dd56351fe75382a,1,9.0,0.0,2
374434,ac8a804f8a4be16875f59b941a5cca38a6a92313538c82898fab347db054e286,1,12.0,9856.0,4
374437,43580aa15385bb075b636f054d52bdd184eca4f00566ebd752db1a425cdbc173,2,7.0,761341.0,3
374446,04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,1,13.0,2109.0,2
374447,0eb3827adba3ba98cc1d9dd0402d6957f086f419741443a5d1a6654093ef4b17,1,3.0,295809.0,4
374448,92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,1,15.0,1928.0,2
374452,f63dff2aa9b067bbcddfe9621e4199cb6fcba77fd3615d723ef44f992469820b,1,17.0,1599975.0,4
374455,814c27a481ec9f946316ad414afde48a751bcd0fa13e6c8008a7e81aa0b54496,1,9.0,31524.0,2
374456,d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,1,3.0,989.0,6
374462,a24580576ee6e27beaa116be244bec55cb548fe75af4bf5bdd7ee48db0c395c1,1,18.0,42240.0,3
374463,e01afc9581a02a85e9a43641f36b832b81927ee1dd03641f1100acde01a7cfe1,1,12.0,185455.0,2
374464,928e0b93375de96b8c72f553be6175744d9e147696568f9dd4071c7fc9f9c23c,1,17.0,0.0,3
374465,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1,17.0,34351.0,2
374500,1fb96943ae7e8561c7577f2d16a486e632c5d6345075adf84fae041f9a5bdf1b,2,9.0,80822.0,3
374525,7224e3a067b5e90c9b2a5bdbcfe81884505ab44f0566aecd3940244d1b99d817,3,19.0,107638.0,3
374551,9e5bc096317c8b6417c48800be0999238c7f7c4c088ebbc30f21d655069bf95e,3,3.0,172045.0,4
374554,24080f2550d503bddbeea3a9691ca3d8e2f9b3d247d0bde5c2f565fa97f882eb,1,17.0,910516.0,2
374556,19e92d1b41b0ca43662d84d87f033d56041331fb7f3a3df62339ac0840f62d1e,1,19.0,295133.0,6
374558,4951412b5a567e92a6c145247e6f66da8a8c2e19e2b08747c2a369ed07e95a4c,1,19.0,2909962.0,7
374575,74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,3,15.0,136363.0,5
374576,9caa18caae5b12972c42ae8c2bb96f3c437ba223d5792379a1228e3ee7556426,1,17.0,3121405.0,5
374577,7fa25b4a1fa31e9a3a5a3611a63f58af6e7867f1d193a569a9f1f5e1a3664ebc,1,19.0,208.0,5
374581,cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,1,17.0,65566.0,5
374582,4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,1,1.0,497817.0,4
374590,227e692d3d2df8a27615044765be5d054e08c02843084eef01f6c64947a8c371,1,19.0,0.0,5
374593,a24545a07f17f66726570897c1e2dd172e3b97dba08479b1e57ae26a22095eec,1,3.0,0.0,4
374600,7483b851dd4e695fdb92636883fb92c483cff2a9a308f0ca54de2c691478690c,1,17.0,1179963.0,4
374601,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,235384.0,5
374602,4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,1,12.0,352801.0,4
374603,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1,4.0,0.0,2
374604,821093dc8cd7772fe2d15c0fd66327887aabb1dbc8a0ed78c090b99e6c14e85a,1,9.0,177069.0,3
374605,b17e95248b0b331d40c1f3b55ec96d4fceddac45a2840ccc5fb6a25334901147,3,18.0,72.0,3
374607,2886a332d3530dcbfebeb0292251d04c1e0c20e767051dbfafd1e09fd7b864f4,1,9.0,5845.0,4
374608,d6a5d3398d57a7e44eb94ed4e83a3e39672725da19cf0d2d653af103918e8c9e,1,17.0,1289191.0,4
374610,7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,1,19.0,34605.0,3
374615,123273bf6aa17409ada6cd6432e1c47380d0afdcf1d62857edbe0d0c0aa30d78,3,17.0,660492.0,3
374620,78d7d0b4568ebeac1a0ceb62ef34df1c79fea3e9eab5a5ff645f46bd77bcc41e,1,13.0,0.0,2
374622,6c34b16202200e3df19af917b12696a5f054a995e6e63b47770b346e8891ca0a,2,9.0,19522.0,4
374624,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1,12.0,587278.0,3
374630,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1,5.0,715.0,3
374632,33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,1,9.0,144390.0,3
374713,ee52b79065b1de4a7117849e7aa0965f20a749577ed578e92a80d7a35e8e023c,3,13.0,916337.0,6
374731,035e2ebcd5c23f4dd0f1fc81a1fca8afd3121f7431bb585fa99c22e1a7164dba,3,17.0,957022.0,4
374732,4705b6b364a67e52585938569dd30406724785b940c835686226ce3e1b7b013c,1,13.0,975667.0,6
374734,672134329764104210fbdb2311c34cdb08ea07a96ac2f4cc38946d8a8b46e1b0,3,18.0,25939.0,2
374738,5a54939c7a1313bf7ed2cefee28fbc18e3a906aaa6bf9ac49b5f0aea8cad19c0,1,12.0,1540647.0,5
374739,f8c07ffa8e56398b97a5ac393b335d254c23eedc29548d740e4fd78ce580c52b,3,17.0,0.0,5
374741,56c54246295db022623515854e7c94767c88dd18c89f8ef20d8263c066ca2375,1,13.0,4201.0,6
374751,4710c52345e61d4a197c879fd011f6e8ccbfa7d804515b447e39c143461ae073,1,17.0,1575337.0,4
374754,917dd8e011492bfef390c357e846e3fce500572199bbb6db4fbfa356c416df38,1,14.0,75338.0,2
374755,85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,3,17.0,650112.0,3
374756,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3,12.0,201.0,3
374757,2b0da14b4ad3b13354c240dce039c2306494bdab1f727ea69cf932d3d6da860c,1,17.0,0.0,3
374758,f284d9a1f047636cf371af0d1e2cc1a8583c413aca0e347538758b914e00eeec,1,13.0,284991.0,4
374764,67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,1,2.0,225117.0,3
374765,7dae135926245f0c0d05cac6ac3f6b08fcb1130dfe1fca4a2eae5f47ca6ab8ae,1,19.0,16580.0,4
374769,b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,1,17.0,27303.0,2
374770,8219a35b62898b6da983fb2a15c8b714614c6bbb69efd644c52231f8bad1ed01,3,13.0,230.0,2
374773,3242c53bfe5a11c8e46fbb88181c6e1cb09ed0bad5cd557092dc7db5ea4dae1b,1,11.0,631865.0,2
374776,706c2f1350b0682ce3983a1aba6aee7f8f0484de75123e4847dca07872236727,2,9.0,1672182.0,3
374777,90becde4ba4d8386fe425feaed6e0094f7f3615ab0e7af1678be5872350f86a7,3,18.0,1486.0,2
374779,4c25176e47c8f7189e29c87077f3f45d4fef708134164285d9337efa93a829d2,1,4.0,16476.0,3
374783,9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,1,10.0,830.0,3
374784,9ecd571ff4bca379a240004e65fd9200ec05ee5e17900e399a016c1efbf88396,1,16.0,0.0,4
374787,937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,1,19.0,15557.0,2
374788,0e7bfb193a03bc44b82ed7e49164a70040e8b2d07639664d37b841f3501a5472,1,16.0,686433.0,3
374824,63931cf4b172529673ed4cb1e490365f06c4b30991051c4a2fdfc8df41501dfd,1,9.0,2655.0,4
374903,42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,2,19.0,3432966.0,3
374904,a24545a07f17f66726570897c1e2dd172e3b97dba08479b1e57ae26a22095eec,1,3.0,0.0,4
374905,870252ba9d2d6cb4433ce4718b80b2e69cf73adcc7e92657e8383e2f281cc13c,3,12.0,461629.0,3
374906,abf096a27727a09e1b91b452d3a55403927837ec6d34d446bc483ef83e2f811c,1,19.0,26867.0,5
374908,fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,1,19.0,55749.0,3
374912,7483b851dd4e695fdb92636883fb92c483cff2a9a308f0ca54de2c691478690c,1,17.0,1179963.0,4
374913,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,235384.0,5
374914,c9b1b2fd0a725e7c07e6664c64e52ecd87e7d7e4d7a96f025aa9605d1b7f9a19,1,17.0,234186.0,4
374915,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1,4.0,0.0,2
374918,2886a332d3530dcbfebeb0292251d04c1e0c20e767051dbfafd1e09fd7b864f4,1,9.0,5845.0,4
374919,bec0a078d262be21a5c870e02f5e6f9e0f8050850901d63af78952e4a466583e,1,12.0,10394.0,4
374920,7c2181677a48136e27894287ec1f5c7eb14d762e1e14f46a0afd124e59e5a7be,1,12.0,1163793.0,2
374926,e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,1,15.0,723713.0,2
374927,53c2de741f43230ca11c02ee653029db35e5c65c24c91b200f91453f9cdf2f3a,1,19.0,0.0,2
374928,78d7d0b4568ebeac1a0ceb62ef34df1c79fea3e9eab5a5ff645f46bd77bcc41e,1,13.0,0.0,2
374929,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1,12.0,587278.0,3
374931,2b028673dcf058d2dd1c9652da17f5b4a3b8c14a7bd2e11154e7b567183eab3a,1,18.0,1746069.0,3
374936,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1,5.0,715.0,3
374939,1561aa398ba8e89d167157d9d4cf6b2982e709f3b6be977b7c83b8b484642aff,1,13.0,321297.0,3
374940,94dfb17bdac8f62165b99da7c986554401c0c62316e680f09d4911d72978bcd4,1,9.0,73944.0,3
375028,2dd5ac75e839a8d77130b7c2da78cbff781f106656786ea6b5fa4234bb849014,1,4.0,1268894.0,5
375035,d253f77ce816406296362e15aa64888080acc551e9c596098d9c78ffe52956a9,3,19.0,1598782.0,4
375037,f5679a96aed371f78fc81d5ea37f32999e3df03fa8c159d028d61bb479b1f905,1,19.0,2175400.0,6
375040,3ea403ad57e1b6d95d1c4dce718510a1eeb7ea22a58632dcb19a32eff826f902,1,19.0,324610.0,3
375048,04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,1,13.0,2109.0,2
375049,92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,1,15.0,1928.0,2
375051,6d99c50fbf476854797aa6cf7e1383b0dce3b76efdb4f24886ecd0dbaebf7154,1,9.0,57846.0,3
375053,d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,1,3.0,989.0,6
375060,a24580576ee6e27beaa116be244bec55cb548fe75af4bf5bdd7ee48db0c395c1,1,18.0,42240.0,3
375063,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1,17.0,34351.0,2
375126,7224e3a067b5e90c9b2a5bdbcfe81884505ab44f0566aecd3940244d1b99d817,3,19.0,107638.0,3
375147,bfa8849d469d3007e90e5e237e09f75f28ea121e4dbe0d0601e9bb1153ffaabf,1,19.0,448751.0,6
375166,7205e6b461024037cc4a8daff169d610a0c8d5ad358cb3683130c23558d9d6b2,1,16.0,17669.0,5
375171,5da5ec815c6888e6a5aa7301f71aaa61b4d28a8962b9654d64e0050e5b05ca79,3,15.0,155290.0,5
375174,15590d6e723f937dd34efb27209ffa70bf9082f49a0735273f89d9c2bba27a0f,1,9.0,4466.0,4
375177,7dc094a8ab5bbb66cd65a57b8da3e077d600f775e2263a951c847813653c535d,3,12.0,942064.0,4
375178,127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,1,18.0,36696.0,3
375185,18765264db9a753204d01e2a8a04843fec8db97d1209a29d813c63c8190a34e7,3,12.0,436462.0,4
375191,c6df78e6c5bfd4090df95eea3ef928cfaa20a679bcf97bf278d51cd86100c743,1,9.0,0.0,2
375194,a3802c943c6d1f936ffca9fa32ac6e90b051bf09baacd3fa404986c5f9676ae2,1,9.0,498588.0,4
375195,c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,1,17.0,294503.0,3
375197,9c00657996185dcca743b40d27e65ce4ebedbba8ff8d840e19c020163d978d6d,1,9.0,40948.0,3
375203,980aff277ee57cb21142fad7d8632850e4d7992a279d5dceca2bedf3e8fcbf1b,1,13.0,3919.0,2
375209,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3,19.0,3256580.0,2
375210,6b3ae5c50adf8c7af4dd8526d53c6923dd64564ef89a55eda47921fe36d87f51,3,12.0,1517823.0,2
375264,bfa85a92ad864a247ea780ffc83c7fa4a7b9e01d5950290184c186a596398ee4,1,19.0,67728.0,6
375265,ee52b79065b1de4a7117849e7aa0965f20a749577ed578e92a80d7a35e8e023c,3,13.0,916337.0,6
375282,4705b6b364a67e52585938569dd30406724785b940c835686226ce3e1b7b013c,1,13.0,975667.0,6
375284,54c04f1809054b1558b09dea4679810db1224205e3efb0fa11bf38b6381a9c9f,3,16.0,515580.0,5
375285,5a54939c7a1313bf7ed2cefee28fbc18e3a906aaa6bf9ac49b5f0aea8cad19c0,1,12.0,1540647.0,5
375292,29bf2b73d78d9940f58566150aacca20aad89d5d02f2dfe9d225bbeab7c2796c,1,12.0,1369534.0,4
375293,85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,3,17.0,650112.0,3
375294,3825ab60e6721b7bea7a4a1198ec5d7b12ecb3d3dce564e041bc055c43c333a0,1,9.0,14604.0,2
375295,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3,12.0,201.0,3
375296,03e1bde277b33ccb68dc08cb120c761649622f44b0acc1fb284b7e1ef5ced626,1,5.0,54232.0,2
375297,2b0da14b4ad3b13354c240dce039c2306494bdab1f727ea69cf932d3d6da860c,1,17.0,0.0,3
375299,7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,3,3.0,1280435.0,4
375301,836b7247a06530e013fe6c8d72b8bb9b8626b400369feb3a7cf73401568037a6,3,17.0,172194.0,3
375303,67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,1,2.0,225117.0,3
375304,7dae135926245f0c0d05cac6ac3f6b08fcb1130dfe1fca4a2eae5f47ca6ab8ae,1,19.0,16580.0,4
375306,b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,1,17.0,27303.0,2
375307,8219a35b62898b6da983fb2a15c8b714614c6bbb69efd644c52231f8bad1ed01,3,13.0,230.0,2
375310,3242c53bfe5a11c8e46fbb88181c6e1cb09ed0bad5cd557092dc7db5ea4dae1b,1,11.0,631865.0,2
375311,706c2f1350b0682ce3983a1aba6aee7f8f0484de75123e4847dca07872236727,2,9.0,1672182.0,3
375312,90becde4ba4d8386fe425feaed6e0094f7f3615ab0e7af1678be5872350f86a7,3,18.0,1486.0,2
375313,4270ec5f17593a85ed237cb562788bcac84bae26bb2654e5f91687a8abb25a7e,1,9.0,58592.0,3
375315,4c25176e47c8f7189e29c87077f3f45d4fef708134164285d9337efa93a829d2,1,4.0,16476.0,3
375318,4c7d8b7e50f404955a68f53ee2209aa5e5689289a816672a6c002689b9ca124b,1,17.0,225608.0,3
375321,937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,1,19.0,15557.0,2
375369,e260fe2690019d389a348c0de6c9bc9f66a04d57922948c0888daffbf52cab62,1,19.0,4787029.0,4
375408,9e5bc096317c8b6417c48800be0999238c7f7c4c088ebbc30f21d655069bf95e,3,3.0,172045.0,4
375409,82595ac69158ae08d34156784bdec0d9e2ca5b242b6d2a8542c040b98feb8bd1,1,19.0,1146543.0,7
375436,74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,3,15.0,136363.0,5
375437,9b45aeac29df071d12003b462f5a3afdf5e506f5d75771de5fa610172b88f2ce,1,12.0,3302.0,5
375442,fb3b9e113ad191cc31f3d202983fd0178ec35553b4eed0f0b95a6544f3ff8e8f,1,9.0,1328694.0,5
375450,f91111b92b3274e91984b1ba57729d600ce082391ed3564bfdd7f9a4a74ca12b,3,19.0,1114522.0,5
375452,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,235384.0,5
375453,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1,4.0,0.0,2
375454,6f5f0f91feddf414f5baf346387325ae9599645edde06a662b4140b0b0220770,1,19.0,591891.0,5
375457,2886a332d3530dcbfebeb0292251d04c1e0c20e767051dbfafd1e09fd7b864f4,1,9.0,5845.0,4
375460,7c2181677a48136e27894287ec1f5c7eb14d762e1e14f46a0afd124e59e5a7be,1,12.0,1163793.0,2
375463,7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,1,19.0,34605.0,3
375465,bb45fdd0dab90a12d926f6297980e4e0cf089be5a3ee63f8e4220d2dc845d54e,1,17.0,2031416.0,3
375469,a5812e8396796e85d7633ea90f240119434a417fab954e86da0684ec52e7f8c3,1,5.0,3048138.0,3
375470,e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,1,15.0,723713.0,2
375471,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1,12.0,587278.0,3
375473,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1,5.0,715.0,3
375474,d27dae25c3898cc47113805de1b2591f105ebad1bcd1cfcd34d8b6de6b21c548,1,17.0,0.0,3
375478,33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,1,9.0,144390.0,3
375557,9ac9ab21545e4564f0a235ce23dd12094718d964cfad04a824fbd1aefdb58697,1,14.0,2217233.0,3
375562,68dfe0db08394ddb0bfe82db88350e869487fb31c9b22b6add4cf3b28536cff8,3,12.0,168488.0,8
375567,7a14e1dee6e2964afd4c6d9458dcfb1d7156bc38a8ae85a676d482a1974969d0,1,17.0,0.0,7
375587,2dd5ac75e839a8d77130b7c2da78cbff781f106656786ea6b5fa4234bb849014,1,4.0,1268894.0,5
375588,6312cb5b502ed233a484f1ca8b6e081578782fb7ab2ff0df4ec7082599fd805e,1,17.0,934.0,4
375594,3ea403ad57e1b6d95d1c4dce718510a1eeb7ea22a58632dcb19a32eff826f902,1,19.0,324610.0,3
375599,46eb67c442f694abfcef7f36fe5a30e7d98addbe6e8d3e6a67723a4140822381,3,9.0,13005.0,3
375601,2e80a1f677f281f177a7983f3090961af9d3658c216ecc62cc67499ab460e5aa,1,17.0,1818061.0,3
375602,8971cde61828f36ce33df5d3b0c1b8c252afde05b07ec5f9e4a23bde81164611,1,18.0,9884.0,3
375605,272d9e3da3fbf29b1f9c5ebf66207841ea582cbf15b14f669bc14ea78969666d,1,12.0,45057.0,2
375609,92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,1,15.0,1928.0,2
375610,d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,1,3.0,989.0,6
375615,d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,3,12.0,624651.0,3
375617,a24580576ee6e27beaa116be244bec55cb548fe75af4bf5bdd7ee48db0c395c1,1,18.0,42240.0,3
375618,7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,3,12.0,1115397.0,3
375621,acc154525816808c96cc76d771ace420481437bbfd236a2627f4da2a7f7e2d57,1,19.0,1300.0,2
