cust_id,date,country,cur_type,amt
9052b5fd2b97de3f7f9ad9718e1e1ff865c232da1dcb0122dc1203185db4075c,424,130,47,310.0
9052b5fd2b97de3f7f9ad9718e1e1ff865c232da1dcb0122dc1203185db4075c,425,130,47,328.0
9052b5fd2b97de3f7f9ad9718e1e1ff865c232da1dcb0122dc1203185db4075c,425,130,47,173.0
9052b5fd2b97de3f7f9ad9718e1e1ff865c232da1dcb0122dc1203185db4075c,425,130,47,1103.0
9052b5fd2b97de3f7f9ad9718e1e1ff865c232da1dcb0122dc1203185db4075c,395,130,47,14307.0
9052b5fd2b97de3f7f9ad9718e1e1ff865c232da1dcb0122dc1203185db4075c,399,130,47,5481.0
917dd8e011492bfef390c357e846e3fce500572199bbb6db4fbfa356c416df38,411,130,47,303.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,395,130,47,1137.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,395,130,47,273.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,396,130,47,573.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,395,130,47,1712.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,398,130,47,1447.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,398,130,47,154.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,399,130,47,395.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,403,130,47,1512.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,401,130,47,617.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,401,130,47,237.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,402,130,47,1178.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,405,130,47,311.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,406,130,47,165.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,407,130,47,754.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,409,130,47,1012.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,411,130,47,2545.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,411,130,47,185.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,411,130,47,580.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,412,130,47,389.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,413,130,47,542.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,416,130,47,1322.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,418,130,47,1043.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,419,130,47,1838.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,420,130,47,332.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,421,130,47,1522.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,421,130,47,437.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,420,130,47,185.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,424,130,47,326.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,424,130,47,1074.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,396,130,47,211.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,397,130,47,157.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,401,130,47,125.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,403,130,47,104.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,404,130,47,55.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,403,130,47,42.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,405,130,47,62.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,409,130,47,103.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,410,130,47,835.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,410,130,47,168.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,413,130,47,158.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,416,130,47,412.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,418,130,47,391.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,417,130,47,412.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,420,61,47,73.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,420,130,47,835.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,420,130,47,412.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,424,130,47,114.0
95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,402,130,47,914.0
95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,400,130,47,3616.0
95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,403,130,47,920.0
95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,404,130,47,103.0
95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,410,130,47,3692.0
95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,411,130,47,52.0
95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,410,130,47,490.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,398,130,47,6055.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,398,130,47,4106.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,400,130,47,2986.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,401,130,47,11770.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,404,130,47,2920.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,408,130,47,17817.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,407,130,47,9414.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,408,130,47,10146.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,410,130,47,4183.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,407,130,47,4288.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,412,130,47,3467.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,416,130,47,10368.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,417,130,47,14827.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,417,130,47,15470.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,421,130,47,3501.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,419,130,47,11177.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,422,130,47,1955.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,425,119,47,404.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,424,130,47,6843.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,424,130,47,1431.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,397,130,47,30.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,396,130,47,35.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,397,130,47,35.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,397,130,47,331.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,398,130,47,40.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,399,130,47,271.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,399,130,47,32.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,401,130,47,663.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,400,130,47,32.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,400,130,47,1004.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,401,130,47,49.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,404,130,47,180.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,401,68,19,631.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,402,130,47,229.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,404,130,47,151.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,405,130,47,90.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,410,130,47,90.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,410,130,47,29.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,410,130,47,25.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,411,130,47,301.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,411,130,47,40.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,410,130,47,502.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,413,130,47,211.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,412,130,47,35.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,412,130,47,502.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,413,130,47,35.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,410,68,19,2436.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,414,130,47,45.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,415,130,47,125.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,417,130,47,166.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,415,130,47,80.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,416,130,47,2260.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,416,130,47,696.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,417,130,47,131.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,417,130,47,382.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,416,130,47,45.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,416,130,47,32.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,417,130,47,601.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,419,130,47,723.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,417,130,47,35.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,418,130,47,45.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,418,130,47,593.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,419,130,47,119.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,420,130,47,502.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,421,61,47,492.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,420,130,47,45.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,423,130,47,342.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,422,130,47,619.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,421,130,47,1017.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,422,130,47,502.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,422,130,47,39.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,424,130,47,35.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,425,130,47,119.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,425,130,47,25.0
969a6067ed4f672c5bcc5b5ba3127056a1b95e73686ec382d277b07024ad8f04,395,130,47,1448.0
969a6067ed4f672c5bcc5b5ba3127056a1b95e73686ec382d277b07024ad8f04,416,130,47,1627.0
971a5219169b40ae8f10e7e23e49cf4a8be951b04b84ab1877df14285e63c0ac,402,57,47,61.0
971a5219169b40ae8f10e7e23e49cf4a8be951b04b84ab1877df14285e63c0ac,408,43,47,188.0
971a5219169b40ae8f10e7e23e49cf4a8be951b04b84ab1877df14285e63c0ac,411,43,47,517.0
971a5219169b40ae8f10e7e23e49cf4a8be951b04b84ab1877df14285e63c0ac,412,134,47,1531.0
971a5219169b40ae8f10e7e23e49cf4a8be951b04b84ab1877df14285e63c0ac,414,134,47,561.0
971a5219169b40ae8f10e7e23e49cf4a8be951b04b84ab1877df14285e63c0ac,422,134,47,101.0
971a5219169b40ae8f10e7e23e49cf4a8be951b04b84ab1877df14285e63c0ac,424,130,47,1021.0
9795f460ee8f046c0d314fa13f53259cb6ffd062f041d63ef9ea5477a64cf191,416,130,47,18.0
9795f460ee8f046c0d314fa13f53259cb6ffd062f041d63ef9ea5477a64cf191,424,130,47,1.0
9795f460ee8f046c0d314fa13f53259cb6ffd062f041d63ef9ea5477a64cf191,423,130,47,518.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,395,130,47,309.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,401,130,47,188.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,401,130,47,276.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,403,130,47,212.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,408,130,47,228.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,409,130,47,198.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,408,130,47,412.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,409,130,47,219.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,411,130,47,209.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,412,44,47,11432.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,412,44,47,2590.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,416,130,47,322.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,416,130,47,245.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,416,130,47,250.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,418,130,47,1162.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,419,130,47,1221.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,419,130,47,2218.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,420,130,47,1125.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,420,130,47,1322.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,398,130,47,74058.0
980aff277ee57cb21142fad7d8632850e4d7992a279d5dceca2bedf3e8fcbf1b,395,130,47,1327.0
980aff277ee57cb21142fad7d8632850e4d7992a279d5dceca2bedf3e8fcbf1b,396,130,47,1545.0
980aff277ee57cb21142fad7d8632850e4d7992a279d5dceca2bedf3e8fcbf1b,406,119,47,406.0
980aff277ee57cb21142fad7d8632850e4d7992a279d5dceca2bedf3e8fcbf1b,408,130,47,1134.0
980aff277ee57cb21142fad7d8632850e4d7992a279d5dceca2bedf3e8fcbf1b,409,125,47,206.0
980aff277ee57cb21142fad7d8632850e4d7992a279d5dceca2bedf3e8fcbf1b,413,130,47,759.0
980aff277ee57cb21142fad7d8632850e4d7992a279d5dceca2bedf3e8fcbf1b,422,130,47,9077.0
984347dcfa327b45747808e6c543fd0536e249ec716a714ddc0747c06ee2969f,395,61,47,193.0
984347dcfa327b45747808e6c543fd0536e249ec716a714ddc0747c06ee2969f,411,61,47,152.0
984347dcfa327b45747808e6c543fd0536e249ec716a714ddc0747c06ee2969f,411,61,47,305.0
984347dcfa327b45747808e6c543fd0536e249ec716a714ddc0747c06ee2969f,414,130,47,1423.0
984347dcfa327b45747808e6c543fd0536e249ec716a714ddc0747c06ee2969f,418,130,47,7489.0
984347dcfa327b45747808e6c543fd0536e249ec716a714ddc0747c06ee2969f,425,61,47,1717.0
984347dcfa327b45747808e6c543fd0536e249ec716a714ddc0747c06ee2969f,420,130,47,18735.0
984347dcfa327b45747808e6c543fd0536e249ec716a714ddc0747c06ee2969f,420,130,47,11981.0
984347dcfa327b45747808e6c543fd0536e249ec716a714ddc0747c06ee2969f,420,130,47,4217.0
984347dcfa327b45747808e6c543fd0536e249ec716a714ddc0747c06ee2969f,420,130,47,10420.0
984347dcfa327b45747808e6c543fd0536e249ec716a714ddc0747c06ee2969f,420,130,47,23225.0
9ac9ab21545e4564f0a235ce23dd12094718d964cfad04a824fbd1aefdb58697,396,130,47,209.0
9ac9ab21545e4564f0a235ce23dd12094718d964cfad04a824fbd1aefdb58697,411,130,47,328.0
9ac9ab21545e4564f0a235ce23dd12094718d964cfad04a824fbd1aefdb58697,420,130,47,26.0
9ac9ab21545e4564f0a235ce23dd12094718d964cfad04a824fbd1aefdb58697,425,130,47,253.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,395,130,47,271.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,397,130,47,893.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,400,130,47,466.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,402,130,47,409.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,401,130,47,399.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,402,130,47,3484.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,401,61,47,92.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,402,130,47,451.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,403,61,47,31.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,403,130,47,2603.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,403,130,47,1474.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,400,130,47,512.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,405,130,47,4910.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,409,130,47,409.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,409,130,47,1827.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,410,130,47,696.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,412,53,47,10922.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,412,53,47,9433.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,414,130,47,302.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,414,130,47,512.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,421,130,47,123.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,412,53,47,9433.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,423,135,46,15.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,422,135,46,162.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,422,135,46,570.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,423,135,46,161.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,423,135,46,1559.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,422,135,46,1426.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,420,130,47,645.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,425,135,46,230.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,424,130,47,512.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,423,130,47,27754.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,423,130,47,4301.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,423,130,47,31937.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,423,130,47,7829.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,423,130,47,4301.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,395,130,47,996.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,399,130,47,3957.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,400,130,47,8638.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,400,130,47,2599.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,402,130,47,4345.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,402,130,47,3679.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,405,130,47,1890.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,406,130,47,1742.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,408,130,47,937.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,409,130,47,323.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,411,130,47,204.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,411,130,47,1832.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,413,130,47,1210.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,413,130,47,2063.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,417,135,46,432.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,418,130,47,190884.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,418,130,47,31258.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,418,130,47,1008.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,424,130,47,1323.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,424,130,47,1332.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,395,130,47,1918.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,395,130,47,233.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,395,130,47,1339.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,395,130,47,4183.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,396,130,47,571.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,395,130,47,311316.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,397,130,47,140.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,397,130,47,457.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,397,130,47,1038.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,397,130,47,1120.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,397,130,47,1752.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,398,130,47,38.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,398,130,47,451.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,398,130,47,348.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,398,130,47,736.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,398,130,47,348.0
